main_name,plan_id,num_obs,objectname,ra_j2000,dec_j2000,epoch,airmass,shutter_ut_time_date,exptime,emavg,emnumsmp,snrem,decker,temp_chiron,pathfile,comments
 ,428, ,HIP116936,23:42:11.25,-02:34:41.5,2000.0,1.134,2021-08-13T06:37:50.777,900.0,4.78,9000,24.800583375074307,slicer,23.17,/nfs/morgan/chiron/tous/mir7/fitspec/210812/achi210812.1153.fits,
 ,428, ,HIP116936,23:42:10.75,-02:34:28.9,2000.0,1.155,2019-11-27T00:52:35.226,900.0,3.2,9005,19.229860789337746,slicer,23.146,/nfs/morgan/chiron/tous/mir7/fitspec/191126/achi191126.1120.fits,
 ,390, ,HIP116936,23:42:10.81,-02:34:44.7,2000.0,1.151,2017-07-07T10:09:01.404,900.0,6.92,9000,30.7840823274065,slicer,23.596,/nfs/morgan/chiron/tous/mir7/fitspec/170706/achi170706.1218.fits,clouds
 ,428, ,HIP116936,23:42:10.32,-02:34:44.7,2000.0,1.146,2019-10-11T03:48:30.230,900.0,2.79,9004,17.492378379930454,slicer,23.222,/nfs/morgan/chiron/tous/mir7/fitspec/191010/achi191010.1164.fits,
 ,428, ,HIP116936,23:43:13.32,-02:28:19.4,2020.0,1.622,2020-01-04T00:40:10.673,900.0,3.44,8996,20.163668758240725,slicer,23.402,/nfs/morgan/chiron/tous/mir7/fitspec/200103/achi200103.1116.fits,
 ,390, ,HIP116936,23:42:09.22,-02:34:31.0,2000.0,1.132,2017-07-13T08:42:46.704,900.0,7.9,9000,33.165760298087044,slicer,23.825,/nfs/morgan/chiron/tous/mir7/fitspec/170712/achi170712.1204.fits,
 ,428, ,HIP116936,23:42:10.27,-02:34:30.1,2000.0,1.455,2022-05-16T10:11:27.656,900.0,4.58,9000,24.16579575424582,slicer,23.131,/nfs/morgan/chiron/tous/mir7/fitspec/220515/achi220515.1181.fits,
 ,428, ,HIP116936,23:42:11.06,-02:34:28.8,2000.0,1.523,2023-05-15T10:04:04.723,900.0,3.85,9000,21.691745369181533,slicer,23.272,/nfs/morgan/chiron/tous/mir7/fitspec/230514/achi230514.1150.fits,
 ,390, ,HIP116936,23:42:09.43,-02:34:32.4,2000.0,1.130,2017-07-12T09:14:32.902,900.0,7.62,9000,32.503093765345554,slicer,23.789,/nfs/morgan/chiron/tous/mir7/fitspec/170711/achi170711.1210.fits,
 ,390, ,HIP116936,23:42:10.46,-02:34:39.1,2000.0,1.131,2017-07-17T08:58:09.103,900.0,5.68,9000,27.47623639857546,slicer,23.565,/nfs/morgan/chiron/tous/mir7/fitspec/170716/achi170716.1215.fits,
 ,390, ,HIP116936,23:42:08.98,-02:34:35.0,2000.0,1.131,2017-07-11T08:56:20.457,900.0,9.08,9000,35.823998086029974,slicer,23.742,/nfs/morgan/chiron/tous/mir7/fitspec/170710/achi170710.1206.fits,
 ,428, ,HIP116936,23:42:11.06,-02:34:34.6,2000.0,1.215,2022-08-18T05:12:25.356,900.0,3.92,9000,21.941079169431,slicer,22.976,/nfs/morgan/chiron/tous/mir7/fitspec/220817/achi220817.1151.fits,
 ,390, ,HIP116936,23:42:09.35,-02:34:32.1,2000.0,1.130,2017-07-10T09:03:54.302,900.0,6.29,9000,29.15042852378105,slicer,23.683,/nfs/morgan/chiron/tous/mir7/fitspec/170709/achi170709.1210.fits,
 ,390, ,HIP116936,23:42:09.91,-02:34:44.1,2000.0,1.130,2017-07-09T09:05:22.153,900.0,8.31,9000,34.112876180875524,slicer,23.63,/nfs/morgan/chiron/tous/mir7/fitspec/170708/achi170708.1206.fits,
 ,428, ,HIP116936,23:42:11.00,-02:34:41.6,2000.0,1.139,2021-10-15T02:20:12.326,900.0,5.18,9000,26.023747584853837,slicer,22.812,/nfs/morgan/chiron/tous/mir7/fitspec/211014/achi211014.1134.fits,
 ,428, ,HIP116936,23:42:11.02,-02:34:48.8,2000.0,1.151,2020-11-06T02:08:37.157,900.0,4.84,9005,24.996235880264102,slicer,23.217,/nfs/morgan/chiron/tous/mir7/fitspec/201105/achi201105.1130.fits,
 ,390, ,HIP116936,23:42:10.37,-02:34:44.5,2000.0,1.141,2017-07-08T09:53:43.502,900.0,7.69,9000,32.67002054294848,slicer,23.615,/nfs/morgan/chiron/tous/mir7/fitspec/170707/achi170707.1213.fits,
 ,428, ,HIP116936,23:42:10.96,-02:34:48.0,2000.0,1.326,2020-11-17T02:48:09.148,900.0,3.85,9005,21.699406334406376,slicer,23.066,/nfs/morgan/chiron/tous/mir7/fitspec/201116/achi201116.1131.fits,
 ,390, ,HIP116936,23:42:09.54,-02:34:44.7,2000.0,1.129,2017-07-02T09:41:09.952,900.0,9.88,9000,37.51921966273054,slicer,23.624,/nfs/morgan/chiron/tous/mir7/fitspec/170701/achi170701.1204.fits,
 ,390, ,HIP116936,23:42:10.33,-02:34:44.5,2000.0,1.133,2017-07-01T09:27:45.755,900.0,7.06,9000,31.135478166493638,slicer,23.599,/nfs/morgan/chiron/tous/mir7/fitspec/170630/achi170630.1202.fits,
 ,428, ,HIP116936,23:42:12.98,-02:34:48.5,2000.0,1.320,2019-09-23T06:25:49.481,900.0,6.39,8995,29.40641734491627,slicer,23.343,/nfs/morgan/chiron/tous/mir7/fitspec/190922/achi190922.1134.fits,
 ,428, ,HIP116936,23:42:11.83,-02:34:24.0,2000.0,1.130,2019-10-27T02:12:49.334,900.0,3.95,8995,22.039337342005325,slicer,23.174,/nfs/morgan/chiron/tous/mir7/fitspec/191026/achi191026.1132.fits,
 ,428, ,HIP116936,23:42:11.99,-02:34:36.1,2000.0,1.129,2018-08-13T06:57:20.766,900.0,2.65,9000,16.853258121588464,slicer,23.182,/nfs/morgan/chiron/tous/mir7/fitspec/180812/achi180812.1159.fits,
 ,428, ,HIP116936,23:42:11.51,-02:34:26.5,2000.0,1.172,2018-08-27T05:01:26.423,900.0,9.94,9001,37.64556372421278,slicer,22.989,/nfs/morgan/chiron/tous/mir7/fitspec/180826/achi180826.1156.fits,
 ,428, ,HIP116936,23:42:11.69,-02:34:14.0,2000.0,1.639,2018-08-27T02:56:33.815,900.0,8.45,9000,34.43031509073661,slicer,22.98,/nfs/morgan/chiron/tous/mir7/fitspec/180826/achi180826.1144.fits,
 ,428, ,HIP116936,23:42:11.30,-02:34:22.8,2000.0,1.195,2018-08-26T04:51:11.666,900.0,7.27,9000,31.655258876365124,slicer,22.93,/nfs/morgan/chiron/tous/mir7/fitspec/180825/achi180825.1167.fits,
 ,428, ,HIP116936,23:42:11.28,-02:34:28.5,2000.0,1.150,2018-08-25T05:28:21.518,900.0,8.01,9000,33.42249907427053,slicer,22.939,/nfs/morgan/chiron/tous/mir7/fitspec/180824/achi180824.1162.fits,
 ,428, ,HIP116936,23:42:11.72,-02:34:26.5,2000.0,1.225,2018-08-16T05:15:33.717,900.0,9.85,9000,37.45703347041798,slicer,23.174,/nfs/morgan/chiron/tous/mir7/fitspec/180815/achi180815.1153.fits,
 ,428, ,HIP116936,23:42:11.80,-02:34:20.1,2000.0,1.378,2018-08-15T04:30:24.524,900.0,8.62,9000,34.81188533905165,slicer,23.14,/nfs/morgan/chiron/tous/mir7/fitspec/180814/achi180814.1142.fits,
 ,390, ,HIP116936,23:42:10.24,-02:34:36.7,2000.0,1.176,2017-08-06T06:20:47.952,900.0,8.71,9000,35.01220964103692,slicer,23.692,/nfs/morgan/chiron/tous/mir7/fitspec/170805/achi170805.1162.fits,med seeing windy 97moon
 ,428, ,HIP116936,23:42:08.98,-02:34:40.5,2000.0,1.206,2022-09-16T03:22:45.897,900.0,3.4,8999,20.01339024029129,slicer,22.936,/nfs/morgan/chiron/tous/mir7/fitspec/220915/achi220915.1137.fits,
 ,428, ,HIP116936,23:42:11.02,-02:34:37.4,2000.0,1.509,2018-12-31T00:37:26.552,900.0,8.45,9000,34.43031509073661,slicer,23.41,/nfs/morgan/chiron/tous/mir7/fitspec/181230/achi181230.1116.fits,
 ,428, ,HIP116936,23:42:11.20,-02:34:32.6,2000.0,1.211,2018-08-02T06:17:16.278,900.0,9.87,9000,37.498502390559835,slicer,22.29,/nfs/morgan/chiron/tous/mir7/fitspec/180801/achi180801.1154.fits,
 ,428, ,HIP116936,23:42:08.88,-02:34:43.3,2000.0,1.137,2023-08-12T06:36:55.119,900.0,2.22,9000,14.737819343461256,slicer,23.05,/nfs/morgan/chiron/tous/mir7/fitspec/230811/achi230811.1146.fits,
 ,428, ,HIP116936,23:42:11.55,-02:34:23.8,2000.0,1.444,2018-05-20T09:57:48.920,900.0,6.59,9000,29.939478286740368,slicer,23.172,/nfs/morgan/chiron/tous/mir7/fitspec/180519/achi180519.1175.fits,
 ,428, ,HIP116936,23:42:11.63,-02:34:22.1,2000.0,1.683,2018-05-21T09:16:04.828,900.0,7.23,9000,31.556913097894665,slicer,23.186,/nfs/morgan/chiron/tous/mir7/fitspec/180520/achi180520.1166.fits,
 ,428, ,HIP116936,23:42:09.88,-02:34:31.4,2000.0,1.367,2018-07-02T07:25:55.070,900.0,6.89,9000,30.70826007842724,slicer,22.939,/nfs/morgan/chiron/tous/mir7/fitspec/180701/achi180701.1161.fits,
 ,428, ,HIP116936,23:42:10.82,-02:34:27.6,2000.0,1.134,2018-06-17T10:22:03.620,900.0,8.36,9000,34.22658519570374,slicer,22.55,/nfs/morgan/chiron/tous/mir7/fitspec/180616/achi180616.1187.fits,
 ,428, ,HIP116936,23:42:11.18,-02:34:25.6,2000.0,1.147,2018-06-19T09:54:44.819,900.0,8.47,9000,34.475424904969834,slicer,23.075,/nfs/morgan/chiron/tous/mir7/fitspec/180618/achi180618.1184.fits,
 ,390, ,HIP116936,23:42:10.98,-02:34:31.4,2000.0,1.144,2017-07-23T07:43:20.905,900.0,7.74,9000,32.788733661178455,slicer,23.95,/nfs/morgan/chiron/tous/mir7/fitspec/170722/achi170722.1181.fits,windy bad seeing
 ,428, ,HIP116936,23:42:09.92,-02:34:35.3,2000.0,1.165,2021-11-26T01:03:10.780,900.0,7.55,9000,32.33530526160244,slicer,23.232,/nfs/morgan/chiron/tous/mir7/fitspec/211125/achi211125.1122.fits,
 ,428, ,HIP116936,23:42:11.49,-02:34:39.7,2000.0,1.242,2019-06-06T09:48:23.140,900.0,5.91,9000,28.119198168416943,slicer,22.989,/nfs/morgan/chiron/tous/mir7/fitspec/190605/achi190605.1175.fits,
 ,390, ,HIP116936,23:42:10.91,-02:34:37.5,2000.0,1.129,2017-07-22T08:19:29.749,900.0,8.74,9000,35.07873018859336,slicer,23.91,/nfs/morgan/chiron/tous/mir7/fitspec/170721/achi170721.1168.fits,windy
 ,428, ,HIP116936,23:42:11.42,-02:34:30.2,2000.0,1.149,2018-08-29T05:13:48.763,900.0,9.17,9000,36.01869378470738,slicer,23.081,/nfs/morgan/chiron/tous/mir7/fitspec/180828/achi180828.1152.fits,
 ,428, ,HIP116936,23:42:08.82,-02:34:48.3,2000.0,1.136,2023-08-13T07:26:45.178,900.0,5.39,9000,26.643439196801847,slicer,23.075,/nfs/morgan/chiron/tous/mir7/fitspec/230812/achi230812.1193.fits,
 ,428, ,HIP116936,23:42:08.85,-02:34:27.0,2000.0,1.180,2018-06-21T09:19:26.627,900.0,7.84,9000,33.02487972359234,slicer,23.167,/nfs/morgan/chiron/tous/mir7/fitspec/180620/achi180620.1179.fits,
 ,428, ,HIP116936,23:42:11.62,-02:34:29.0,2000.0,1.146,2018-08-30T05:13:24.620,900.0,7.17,9000,31.408817056292484,slicer,23.081,/nfs/morgan/chiron/tous/mir7/fitspec/180829/achi180829.1154.fits,
 ,428, ,HIP116936,23:42:11.77,-02:34:22.3,2000.0,1.207,2018-09-11T03:42:08.613,900.0,9.45,9000,36.61779422340783,slicer,23.202,/nfs/morgan/chiron/tous/mir7/fitspec/180910/achi180910.1151.fits,
 ,428, ,HIP116936,23:42:12.26,-02:34:31.7,2000.0,1.133,2018-09-14T04:33:37.772,900.0,7.45,9000,32.094085759014405,slicer,23.104,/nfs/morgan/chiron/tous/mir7/fitspec/180913/achi180913.1146.fits,
 ,428, ,HIP116936,23:42:10.82,-02:34:44.2,2000.0,1.167,2021-09-16T03:46:19.874,900.0,5.97,9000,28.284523701613377,slicer,22.19,/nfs/morgan/chiron/tous/mir7/fitspec/210915/achi210915.1137.fits,
 ,428, ,HIP116936,23:42:10.96,-02:34:37.8,2000.0,1.155,2022-10-18T01:51:08.842,900.0,5.54,8999,27.07562784820705,slicer,23.161,/nfs/morgan/chiron/tous/mir7/fitspec/221017/achi221017.1131.fits,
 ,428, ,HIP116936,23:42:10.19,-02:34:25.7,2000.0,1.262,2018-12-17T00:31:23.914,900.0,7.82,9000,32.97778579023965,slicer,23.246,/nfs/morgan/chiron/tous/mir7/fitspec/181216/achi181216.1116.fits,
 ,390, ,HIP116936,23:42:10.65,-02:34:36.4,2000.0,1.129,2017-07-26T08:13:06.549,900.0,9.22,9000,36.126404675576836,slicer,23.765,/nfs/morgan/chiron/tous/mir7/fitspec/170725/achi170725.1200.fits,
 ,428, ,HIP116936,23:42:09.99,-02:34:36.7,2000.0,1.194,2019-09-17T03:26:24.384,900.0,4.91,9005,25.213032148180137,slicer,23.317,/nfs/morgan/chiron/tous/mir7/fitspec/190916/achi190916.1148.fits,
 ,390, ,HIP116936,23:42:10.55,-02:34:40.8,2000.0,1.130,2017-07-19T08:47:35.554,900.0,8.12,9000,33.677280659059484,slicer,23.586,/nfs/morgan/chiron/tous/mir7/fitspec/170718/achi170718.1212.fits,
 ,428, ,HIP116936,23:42:11.88,-02:34:25.6,2000.0,1.146,2018-11-16T01:26:15.214,900.0,10.82,9000,39.41805582785933,slicer,23.094,/nfs/morgan/chiron/tous/mir7/fitspec/181115/achi181115.1125.fits,
HIP116973,643,1,HIP116973,23:42:44.72,-19:52:53.3,2000.0,1.289,2022-05-15T10:06:58.009,900.0,5.92,8998,28.143187621170274,slicer,23.137,/nfs/morgan/chiron/tous/mir7/fitspec/220514/achi220514.1182.fits,
HIP117036,643,2,HIP117036,23:43:32.65,-24:17:13.5,2000.0,1.034,2022-08-04T06:36:15.496,900.0,3.75,8999,21.328981099288512,slicer,22.978,/nfs/morgan/chiron/tous/mir7/fitspec/220803/achi220803.1160.fits,
 ,643, ,HIP117036,23:43:32.52,-24:17:15.2,2000.0,1.021,2022-08-04T06:51:33.135,876.835,12.45,8768,41.91936743491524,slicer,22.97,/nfs/morgan/chiron/tous/mir7/fitspec/220803/achi220803.1161.fits,
HIP117159,428,32,HIP117159,23:45:14.07,29:34:11.2,2000.0,1.991,2018-11-17T01:00:01.212,900.0,29.2,9000,66.41034498074389,slicer,23.174,/nfs/morgan/chiron/tous/mir7/fitspec/181116/achi181116.1122.fits,
 ,428, ,HIP117159,23:45:12.48,29:33:30.0,2000.0,1.986,2020-10-30T01:47:54.157,900.0,17.77,8996,51.30983010249635,slicer,23.137,/nfs/morgan/chiron/tous/mir7/fitspec/201029/achi201029.1134.fits,
 ,428, ,HIP117159,23:45:12.80,29:33:29.6,2000.0,1.987,2020-11-01T01:38:28.607,900.0,11.71,8995,41.122895380530544,slicer,23.152,/nfs/morgan/chiron/tous/mir7/fitspec/201031/achi201031.1128.fits,
 ,428, ,HIP117159,23:45:12.32,29:34:07.0,2000.0,2.076,2019-12-07T00:23:11.334,900.0,6.16,9005,28.811026339522144,slicer,23.226,/nfs/morgan/chiron/tous/mir7/fitspec/191206/achi191206.1116.fits, high airmass
 ,428, ,HIP117159,23:45:13.38,29:33:51.9,2000.0,1.998,2021-10-18T02:21:08.271,900.0,13.54,9000,44.45801775875995,slicer,22.848,/nfs/morgan/chiron/tous/mir7/fitspec/211017/achi211017.1133.fits,
 ,428, ,HIP117159,23:45:13.58,29:34:16.8,2000.0,1.995,2018-11-16T01:08:29.011,900.0,47.61,9000,85.27336749167823,slicer,23.096,/nfs/morgan/chiron/tous/mir7/fitspec/181115/achi181115.1123.fits,
 ,428, ,HIP117159,23:45:13.61,29:34:11.7,2000.0,1.985,2018-11-07T01:27:35.917,900.0,38.24,9000,76.25809386279556,slicer,23.214,/nfs/morgan/chiron/tous/mir7/fitspec/181106/achi181106.1123.fits,
 ,428, ,HIP117159,23:45:12.49,29:33:31.7,2000.0,1.986,2020-11-03T01:33:34.458,900.0,16.47,9005,49.328562045219115,slicer,23.17,/nfs/morgan/chiron/tous/mir7/fitspec/201102/achi201102.1128.fits,
 ,428, ,HIP117159,23:45:12.29,29:34:12.1,2000.0,1.985,2019-11-26T00:12:33.576,900.0,6.63,8996,30.035496507319625,slicer,23.214,/nfs/morgan/chiron/tous/mir7/fitspec/191125/achi191125.1116.fits,
 ,428, ,HIP117159,23:45:13.43,29:34:13.7,2000.0,1.988,2018-11-06T01:18:33.411,900.0,39.76,9000,77.79157788300992,slicer,23.182,/nfs/morgan/chiron/tous/mir7/fitspec/181105/achi181105.1124.fits,
 ,428, ,HIP117159,23:45:13.94,29:34:14.2,2000.0,1.986,2018-11-19T00:43:59.211,900.0,25.12,9000,61.45108293412283,slicer,23.205,/nfs/morgan/chiron/tous/mir7/fitspec/181118/achi181118.1120.fits,
 ,428, ,HIP117159,23:45:12.9,+29:34:08.4,0.0,2.23,2019-12-12T00:27:33.177,900.0,10.8,8995,39.36676647348856,slicer,23.202,/nfs/morgan/chiron/tous/mir7/fitspec/191211/achi191211.1116.fits, high airmass
 ,428, ,HIP117159,23:45:13.80,29:34:12.5,2000.0,1.985,2018-11-18T00:44:33.560,900.0,39.22,9000,77.25027385709751,slicer,23.182,/nfs/morgan/chiron/tous/mir7/fitspec/181117/achi181117.1119.fits,
 ,428, ,HIP117159,23:45:13.54,29:33:49.3,2000.0,1.998,2019-09-18T04:20:50.485,900.0,24.69,9005,60.92239650940861,slicer,23.312,/nfs/morgan/chiron/tous/mir7/fitspec/190917/achi190917.1153.fits,
 ,428, ,HIP117159,23:45:11.40,29:33:59.2,2000.0,1.988,2021-11-03T01:30:59.573,900.0,26.96,9000,63.73540229582647,slicer,23.214,/nfs/morgan/chiron/tous/mir7/fitspec/211102/achi211102.1126.fits,
 ,428, ,HIP117159,23:45:13.97,29:34:04.4,2000.0,2.034,2019-11-14T01:39:03.084,900.0,8.14,9005,33.73381663211106,slicer,23.27,/nfs/morgan/chiron/tous/mir7/fitspec/191113/achi191113.1126.fits, high airmass
 ,428, ,HIP117159,23:45:14.17,29:33:54.1,2000.0,1.986,2021-08-12T07:02:39.925,900.0,7.29,9000,31.70431736625947,slicer,23.167,/nfs/morgan/chiron/tous/mir7/fitspec/210811/achi210811.1161.fits,
 ,428, ,HIP117159,23:45:12.52,29:33:58.8,2000.0,2.001,2021-11-11T00:44:26.373,900.0,27.52,9000,64.41455277709754,slicer,23.17,/nfs/morgan/chiron/tous/mir7/fitspec/211110/achi211110.1120.fits, high airmass
 ,428, ,HIP117159,23:45:13.37,29:33:56.1,2000.0,1.986,2019-10-17T02:54:18.539,900.0,9.18,9005,36.05125639184131,slicer,23.111,/nfs/morgan/chiron/tous/mir7/fitspec/191016/achi191016.1134.fits,
 ,428, ,HIP117159,23:45:12.80,29:33:41.3,2000.0,1.986,2019-08-12T07:01:24.039,900.0,25.64,9000,62.105169246830556,slicer,23.299,/nfs/morgan/chiron/tous/mir7/fitspec/190811/achi190811.1173.fits,
 ,428, ,HIP117159,23:45:12.91,29:33:35.9,2000.0,2.003,2019-08-09T06:54:08.943,900.0,27.38,9000,64.24543823150266,slicer,23.347,/nfs/morgan/chiron/tous/mir7/fitspec/190808/achi190808.1176.fits, high airmass
 ,428, ,HIP117159,23:45:14.40,29:33:29.3,2000.0,1.991,2021-08-21T06:16:24.330,900.0,16.09,9000,48.71167003107492,slicer,23.016,/nfs/morgan/chiron/tous/mir7/fitspec/210820/achi210820.1160.fits,
 ,428, ,HIP117159,23:45:13.54,29:33:40.6,2000.0,1.999,2019-08-06T07:53:23.190,900.0,35.5,9000,73.41291668818334,slicer,23.404,/nfs/morgan/chiron/tous/mir7/fitspec/190805/achi190805.1158.fits,
 ,428, ,HIP117159,23:45:12.87,29:33:40.5,2000.0,1.994,2021-08-31T05:33:10.028,900.0,10.03,9000,37.828617243844526,slicer,23.066,/nfs/morgan/chiron/tous/mir7/fitspec/210830/achi210830.1151.fits,
 ,428, ,HIP117159,23:45:12.85,29:33:50.4,2000.0,1.985,2019-10-01T03:47:11.939,900.0,5.15,9005,25.942583021788867,slicer,23.264,/nfs/morgan/chiron/tous/mir7/fitspec/190930/achi190930.1146.fits,
 ,428, ,HIP117159,23:45:14.07,29:34:12.0,2000.0,1.992,2019-10-27T01:53:53.883,900.0,13.76,8995,44.827657183241506,slicer,23.176,/nfs/morgan/chiron/tous/mir7/fitspec/191026/achi191026.1130.fits,
 ,428, ,HIP117159,23:45:13.16,29:33:50.8,2000.0,2.109,2019-09-14T03:53:23.188,900.0,28.07,8996,65.05977748523289,slicer,23.299,/nfs/morgan/chiron/tous/mir7/fitspec/190913/achi190913.1142.fits, high airmass
 ,428, ,HIP117159,23:45:12.58,29:33:45.9,2000.0,1.992,2019-08-04T07:23:32.085,900.0,38.06,9000,76.07445006971565,slicer,23.335,/nfs/morgan/chiron/tous/mir7/fitspec/190803/achi190803.1166.fits,
 ,428, ,HIP117159,23:45:13.40,29:33:49.4,2000.0,1.987,2019-09-27T04:15:45.838,900.0,19.62,8995,54.03473092010142,slicer,23.41,/nfs/morgan/chiron/tous/mir7/fitspec/190926/achi190926.1143.fits,
 ,428, ,HIP117159,23:45:13.53,29:34:00.2,2000.0,1.989,2019-10-12T02:56:16.138,900.0,11.17,9005,40.11412792585157,slicer,23.23,/nfs/morgan/chiron/tous/mir7/fitspec/191011/achi191011.1135.fits,
 ,428, ,HIP117159,23:45:13.39,29:33:53.5,2000.0,1.987,2021-10-26T02:04:53.783,900.0,18.61,9000,52.57828224370036,slicer,23.08,/nfs/morgan/chiron/tous/mir7/fitspec/211025/achi211025.1133.fits,
 ,428, ,HIP117159,23:45:13.31,29:33:58.4,2000.0,1.985,2019-11-06T01:29:00.584,900.0,11.46,8995,40.64800174589322,slicer,23.222,/nfs/morgan/chiron/tous/mir7/fitspec/191105/achi191105.1127.fits,
HIP117235,643,2,HIP117235,23:46:18.83,10:16:34.9,2000.0,1.397,2022-08-18T05:29:56.248,1200.0,2.7,12000,20.776856187265192,slicer,22.974,/nfs/morgan/chiron/tous/mir7/fitspec/220817/achi220817.1153.fits,
 ,643, ,HIP117235,23:46:18.99,10:16:34.2,2000.0,1.358,2022-08-18T05:50:13.882,1200.0,2.69,12000,20.72692780593466,slicer,22.972,/nfs/morgan/chiron/tous/mir7/fitspec/220817/achi220817.1154.fits,
HIP117247,390,1,HIP117247,23:46:26.83,-23:01:30.6,2000.0,1.010,2017-06-25T09:58:52.407,900.0,20.7,9000,55.58143340961731,slicer,23.488,/nfs/morgan/chiron/tous/mir7/fitspec/170624/achi170624.1216.fits,
HIP117308,643,2,HIP117308,23:47:14.21,-26:23:09.0,2000.0,1.133,2021-12-15T01:02:20.663,900.0,4.21,9000,22.945188373948138,slicer,23.186,/nfs/morgan/chiron/tous/mir7/fitspec/211214/achi211214.1119.fits,
 ,643, ,HIP117308,23:47:14.02,-26:23:09.5,2000.0,1.101,2021-12-15T00:47:03.027,900.0,4.07,9001,22.46761394285575,slicer,23.184,/nfs/morgan/chiron/tous/mir7/fitspec/211214/achi211214.1118.fits,
HIP117336,390,3,HIP117336,23:47:31.57,18:13:14.3,2000.0,1.513,2017-06-30T09:38:31.497,900.0,3.48,9000,20.32308545082286,slicer,23.581,/nfs/morgan/chiron/tous/mir7/fitspec/170629/achi170629.1215.fits,faint end test V 11.83
 ,643, ,HIP117336,23:47:32.48,18:13:19.4,2000.0,1.533,2022-08-19T06:04:26.935,1200.0,3.02,12000,22.31566017733328,slicer,22.886,/nfs/morgan/chiron/tous/mir7/fitspec/220818/achi220818.1142.fits,
 ,643, ,HIP117336,23:47:32.90,18:13:20.7,2000.0,1.568,2022-08-19T05:44:09.303,1200.0,2.98,12000,22.129162255601287,slicer,22.889,/nfs/morgan/chiron/tous/mir7/fitspec/220818/achi220818.1141.fits,
HIP117410,428,24,HIP117410,23:48:26.13,-12:59:12.3,2000.0,1.093,2019-10-15T04:10:09.590,900.0,4.45,9005,23.752174523794295,slicer,23.192,/nfs/morgan/chiron/tous/mir7/fitspec/191014/achi191014.1128.fits,
 ,428, ,HIP117410,23:48:26.68,-12:59:05.6,2000.0,1.271,2019-06-30T07:32:53.692,900.0,13.52,9000,44.423046022390295,slicer,22.361,/nfs/morgan/chiron/tous/mir7/fitspec/190629/achi190629.1185.fits,
 ,428, ,HIP117410,23:48:26.05,-12:59:20.3,2000.0,1.049,2020-11-07T01:12:10.449,900.0,6.13,8996,28.713367254937033,slicer,23.213,/nfs/morgan/chiron/tous/mir7/fitspec/201106/achi201106.1124.fits,
 ,428, ,HIP117410,23:48:26.88,-12:59:18.0,2000.0,1.079,2021-10-14T02:02:20.125,900.0,7.65,8999,32.57271078981605,slicer,22.762,/nfs/morgan/chiron/tous/mir7/fitspec/211013/achi211013.1135.fits,
 ,428, ,HIP117410,23:48:26.04,-12:59:16.3,2000.0,1.054,2019-11-21T01:02:12.128,900.0,6.29,9005,29.15974239588395,slicer,23.335,/nfs/morgan/chiron/tous/mir7/fitspec/191120/achi191120.1122.fits,
 ,428, ,HIP117410,23:48:27.33,-12:59:29.4,2000.0,1.320,2017-12-16T01:33:13.692,900.0,17.04,9000,50.20430500395095,slicer,23.374,/nfs/morgan/chiron/tous/mir7/fitspec/171215/achi171215.1122.fits,
 ,428, ,HIP117410,23:48:27.12,-12:59:23.4,2000.0,1.367,2020-11-18T03:33:05.099,900.0,6.62,8995,30.00772002874929,slicer,23.056,/nfs/morgan/chiron/tous/mir7/fitspec/201117/achi201117.1146.fits,
 ,428, ,HIP117410,23:48:26.88,-12:59:22.1,2000.0,1.448,2018-12-20T01:45:05.413,900.0,13.42,9000,44.24777273777024,slicer,23.278,/nfs/morgan/chiron/tous/mir7/fitspec/181219/achi181219.1128.fits,
 ,428, ,HIP117410,23:48:26.30,-12:59:31.2,2000.0,1.199,2017-12-18T00:49:29.883,900.0,17.17,9000,50.40512230200411,slicer,23.441,/nfs/morgan/chiron/tous/mir7/fitspec/171217/achi171217.1118.fits,
 ,428, ,HIP117410,23:48:26.60,-12:59:11.9,2000.0,1.266,2018-12-17T01:16:05.413,900.0,13.21,9000,43.877419914802104,slicer,23.255,/nfs/morgan/chiron/tous/mir7/fitspec/181216/achi181216.1123.fits,
 ,428, ,HIP117410,23:48:27.18,-12:59:14.0,2000.0,1.120,2019-06-06T10:06:08.100,900.0,10.64,9000,39.061594937623276,slicer,22.986,/nfs/morgan/chiron/tous/mir7/fitspec/190605/achi190605.1177.fits,
 ,428, ,HIP117410,23:48:25.96,-12:59:14.8,2000.0,1.639,2019-01-13T00:39:10.155,900.0,12.36,9000,42.34529679103103,slicer,23.211,/nfs/morgan/chiron/tous/mir7/fitspec/190112/achi190112.1116.fits,
 ,428, ,HIP117410,23:48:29.89,-12:59:03.2,2000.0,1.071,2021-12-07T00:20:16.117,900.0,9.27,9000,36.23379537959778,slicer,23.276,/nfs/morgan/chiron/tous/mir7/fitspec/211206/achi211206.1116.fits,
 ,428, ,HIP117410,23:48:28.59,-12:59:05.5,2000.0,1.100,2021-06-12T09:53:08.831,900.0,6.85,9000,30.606871561509042,slicer,23.234,/nfs/morgan/chiron/tous/mir7/fitspec/210611/achi210611.1188.fits,
 ,428, ,HIP117410,23:49:28.58,-12:52:54.1,2020.0,1.453,2020-01-06T00:40:04.624,900.0,2.88,8995,17.875384815626283,slicer,23.352,/nfs/morgan/chiron/tous/mir7/fitspec/200105/achi200105.1116.fits,
